Volume,vw,Open,Close,High,Low,timestamp,n
733.717053,123.0481,122.99,123.0,123.0,122.99,2026-08-04 20:02:00,29
5429.0,123.0991,123.1,123.1,123.1,123.1,2026-08-04 20:03:00,10
545.0,122.7991,122.8,122.8,122.8,122.8,2026-08-04 20:05:00,17
657.0,122.8428,122.8,122.8,122.8,122.8,2026-08-04 20:06:00,7
598.0,122.9279,122.98,122.98,122.98,122.98,2026-08-04 20:07:00,40
300.0,122.9537,122.98,122.98,122.98,122.98,2026-08-04 20:09:00,7
134577.0,123.2989,123.3,122.55,123.3,122.55,2026-08-04 20:11:00,11
983.0,122.9477,122.98,123.0,123.0,122.9134,2026-08-04 20:13:00,19
1029.0,123.142,123.3,122.851,123.3,122.8198,2026-08-04 20:14:00,18
2831.189741,122.8617,122.79,122.79,122.83,122.79,2026-08-04 20:15:00,68
1170.032456,123.0676,123.25,123.25,123.25,123.25,2026-08-04 20:16:00,61
923.0,123.246,123.1582,123.1582,123.1582,123.1582,2026-08-04 20:17:00,35
333.0,123.1626,123.01,123.01,123.01,123.01,2026-08-04 20:18:00,19
1220.0,123.2819,123.2001,123.4,123.4,123.2001,2026-08-04 20:19:00,42
3460.0,123.4566,123.47,123.47,123.47,123.47,2026-08-04 20:20:00,20
7538.0,123.309,123.3199,123.3995,123.3995,123.26,2026-08-04 20:21:00,44
1464.0,123.1625,123.1,123.0,123.3,123.0,2026-08-04 20:23:00,36
8482.0,122.888,123.01,122.81,123.01,122.81,2026-08-04 20:24:00,155
475.0,123.0038,123.01,123.01,123.01,123.01,2026-08-04 20:25:00,14
705.0,122.9713,122.9407,122.9218,122.9407,122.9,2026-08-04 20:26:00,25
1093.0,123.1995,123.3,123.2535,123.3,123.2535,2026-08-04 20:28:00,40
494.0,123.2197,123.14,123.14,123.14,123.14,2026-08-04 20:29:00,18
410.0,123.2583,123.2809,123.2809,123.2809,123.2809,2026-08-04 20:30:00,9
776.0,123.2631,123.25,123.2795,123.2795,123.25,2026-08-04 20:31:00,7
1013.0,123.1807,123.2674,123.14,123.2674,123.14,2026-08-04 20:32:00,34
568.0,123.1803,123.2588,123.2588,123.2588,123.2588,2026-08-04 20:33:00,28
2235.0,123.2357,123.14,123.3,123.3,123.14,2026-08-04 20:34:00,67
895.0,123.5004,123.47,123.6218,123.6218,123.47,2026-08-04 20:35:00,24
1653.0,123.6181,123.66,123.55,123.66,123.55,2026-08-04 20:36:00,13
514.0,123.4879,123.4,123.4,123.4,123.4,2026-08-04 20:37:00,14
5378.0,123.6566,123.66,123.66,123.66,123.62,2026-08-04 20:40:00,41
423.0,123.8279,123.77,123.9,123.9,123.77,2026-08-04 20:42:00,9
4517.0,123.9578,123.88,124.0,124.0,123.6958,2026-08-04 20:43:00,53
274.0,123.8742,123.9,123.9,123.9,123.9,2026-08-04 20:44:00,32
544.0,123.9141,123.9,123.9,123.9,123.9,2026-08-04 20:46:00,15
826.0,123.8648,123.8481,123.878,123.878,123.8481,2026-08-04 20:47:00,9
1935.0,123.6563,123.73,123.64,123.73,123.64,2026-08-04 20:49:00,25
378.0,123.6025,123.6,123.6,123.6,123.6,2026-08-04 20:50:00,12
741.0,123.7074,123.7325,123.64,123.7325,123.64,2026-08-04 20:51:00,11
418.0,123.6539,123.7361,123.54,123.7361,123.54,2026-08-04 20:52:00,9
469.0,123.5844,123.5629,123.5629,123.5629,123.5629,2026-08-04 20:53:00,11
4040.0,123.8631,123.69,123.89,123.89,123.69,2026-08-04 20:55:00,25
710.0,123.893,123.9,123.9,123.9,123.9,2026-08-04 20:58:00,9
364.000807,123.8732,123.9,123.9,123.9,123.9,2026-08-04 20:59:00,11
707.0,123.8901,123.9,123.89,123.9,123.89,2026-08-04 21:00:00,4
2299.0,123.9592,123.89,124.0,124.0,123.89,2026-08-04 21:02:00,48
1187.647276,124.1357,124.05,124.0836,124.0836,124.05,2026-08-04 21:03:00,23
823.0,123.9981,124.0,124.0,124.0,123.95,2026-08-04 21:04:00,26
392.0,123.963,123.91,123.9,123.91,123.9,2026-08-04 21:05:00,12
109.096968,123.9261,123.8027,123.8027,123.8027,123.8027,2026-08-04 21:06:00,4
473.339631,124.0227,123.8,124.0451,124.0592,123.8,2026-08-04 21:08:00,10
857.0,123.9315,123.99,123.9653,123.99,123.9,2026-08-04 21:10:00,14
85023.0,123.3285,123.9636,123.9636,123.9636,123.9636,2026-08-04 21:12:00,5
270.0,123.928,123.9645,123.9645,123.9645,123.9645,2026-08-04 21:13:00,6
544.0,123.9458,123.85,123.9666,123.9666,123.85,2026-08-04 21:14:00,5
641.0,123.9299,123.9606,123.9606,123.9606,123.9606,2026-08-04 21:15:00,12
714.0,123.9609,123.99,123.99,123.99,123.99,2026-08-04 21:17:00,10
1803.0,123.9765,123.99,123.95,123.99,123.95,2026-08-04 21:18:00,33
1055.0,123.9925,123.9925,123.9925,123.9925,123.9925,2026-08-04 21:19:00,3
112.0,123.9882,124.0,124.0,124.0,124.0,2026-08-04 21:20:00,3
309.0,123.9861,123.9812,123.9812,123.9812,123.9812,2026-08-04 21:21:00,7
150.066776,123.9257,123.8308,123.8308,123.8308,123.8308,2026-08-04 21:22:00,5
242.0,123.9271,123.8277,124.0069,124.0069,123.8277,2026-08-04 21:24:00,9
105.0,123.8943,123.89,123.89,123.89,123.89,2026-08-04 21:25:00,2
2735.00954,124.1757,124.09,124.0,124.28,124.0,2026-08-04 21:27:00,37
1216.0,124.4661,124.4827,124.4827,124.4827,124.4827,2026-08-04 21:28:00,14
200.0,124.4152,124.3997,124.3997,124.3997,124.3997,2026-08-04 21:29:00,7
859.0,124.2761,124.3997,124.264,124.3997,124.2501,2026-08-04 21:30:00,6
1013.0,124.3571,124.4259,124.3445,124.4259,124.3,2026-08-04 21:31:00,8
312.011974,124.4164,124.36,124.36,124.36,124.36,2026-08-04 21:32:00,11
1047.0,124.4721,124.47,124.47,124.47,124.47,2026-08-04 21:33:00,4
496.0,124.4229,124.41,124.41,124.41,124.41,2026-08-04 21:34:00,9
2703.0,124.3483,124.68,124.7624,124.7624,124.3,2026-08-04 21:36:00,16
1007.0,124.2003,124.2,124.2,124.2,124.2,2026-08-04 21:39:00,4
1000.0,124.1613,124.1613,124.1613,124.1613,124.1613,2026-08-04 21:40:00,1
2125.0,124.2199,124.25,124.19,124.25,124.19,2026-08-04 21:41:00,4
6345.0,124.4303,124.44,124.3036,124.4697,124.3036,2026-08-04 21:43:00,12
336.0,124.4701,124.37,124.37,124.37,124.37,2026-08-04 21:44:00,13
778.0,124.6539,124.44,124.8022,124.8022,124.44,2026-08-04 21:45:00,9
2570.731208,124.5683,124.9,124.49,124.9,124.1044,2026-08-04 21:47:00,85
719.160147,124.5303,124.4576,124.45,124.6419,124.45,2026-08-04 21:51:00,14
1045.0,124.8965,124.9,124.9,124.9,124.9,2026-08-04 21:53:00,6
897.0,124.6113,124.6499,124.6499,124.6499,124.6499,2026-08-04 21:59:00,4
153.0,124.5,124.5,124.5,124.5,124.5,2026-08-04 22:01:00,2
1676.0,124.6628,124.5,124.7006,124.72,124.5,2026-08-04 22:02:00,15
431.0,124.7376,124.72,124.72,124.72,124.72,2026-08-04 22:04:00,9
1049.0,124.8807,124.8804,124.8804,124.8804,124.8804,2026-08-04 22:05:00,12
196.0,124.7138,124.7704,124.7704,124.7704,124.7704,2026-08-04 22:07:00,4
1647.0,124.8816,124.79,124.9,124.9,124.79,2026-08-04 22:08:00,16
1899.0,124.9672,124.9,124.99,124.99,124.9,2026-08-04 22:12:00,75
2794.0,124.9722,124.96,124.99,124.99,124.96,2026-08-04 22:13:00,68
2000.0,124.762,124.99,124.6182,124.99,124.6,2026-08-04 22:14:00,394
253.0,124.8623,124.8625,124.8625,124.8625,124.8625,2026-08-04 22:19:00,6
2146.0,124.9562,124.8546,124.98,124.99,124.8546,2026-08-04 22:21:00,31
530.0,125.3084,125.4055,125.4055,125.4055,125.4055,2026-08-04 22:22:00,14
794.6059,125.3469,125.09,125.4348,125.4348,125.09,2026-08-04 22:23:00,22
101.0,125.4089,125.411,125.411,125.411,125.411,2026-08-04 22:24:00,2
155.0,125.2279,125.13,125.13,125.13,125.13,2026-08-04 22:25:00,7
404.0,125.2648,125.25,125.25,125.25,125.25,2026-08-04 22:29:00,11
1388.0,125.1534,125.17,125.12,125.17,125.12,2026-08-04 22:30:00,10
1103.0,125.275,125.2311,125.4412,125.4412,125.2146,2026-08-04 22:33:00,13
721.0,125.4091,125.37,125.47,125.47,125.37,2026-08-04 22:35:00,14
1447.0,125.3676,125.3732,125.36,125.3732,125.36,2026-08-04 22:36:00,10
768.0,125.3457,125.3,125.35,125.35,125.3,2026-08-04 22:38:00,17
342.0,125.3899,125.39,125.39,125.39,125.39,2026-08-04 22:39:00,7
760.0,125.1621,125.01,125.3,125.3,125.01,2026-08-04 22:42:00,8
274.0,125.2223,125.2,125.26,125.26,125.2,2026-08-04 22:45:00,5
899.0,125.2322,125.24,125.2,125.24,125.2,2026-08-04 22:53:00,17
244.0,125.2795,125.21,125.4,125.4,125.21,2026-08-04 22:54:00,5
475.0,125.1338,125.1,125.2,125.2,125.1,2026-08-04 22:55:00,8
911.0,125.1979,125.21,125.2,125.21,125.2,2026-08-04 22:58:00,19
251.0,125.1055,125.0634,125.0634,125.0634,125.0634,2026-08-04 22:59:00,4
253.422107,125.2587,125.0501,125.0501,125.0501,125.0501,2026-08-04 23:00:00,3
124.0,125.2969,125.3,125.3,125.3,125.3,2026-08-04 23:01:00,2
1239.0,125.1084,125.08,125.08,125.08,125.08,2026-08-04 23:02:00,32
336.0,125.2009,125.2,125.2,125.2,125.2,2026-08-04 23:03:00,9
638.0,125.3682,125.3,125.35,125.47,125.3,2026-08-04 23:06:00,13
634.0,125.2379,125.1191,125.4542,125.4542,125.1191,2026-08-04 23:08:00,5
175.0,125.3502,125.4,125.4,125.4,125.4,2026-08-04 23:10:00,4
265.0,125.4385,125.4,125.4747,125.4747,125.4,2026-08-04 23:14:00,5
102.0,125.3593,125.3567,125.3567,125.3567,125.3567,2026-08-04 23:15:00,2
508.0,125.4754,125.4768,125.4768,125.4768,125.4768,2026-08-04 23:16:00,5
372.0,125.4494,125.45,125.4,125.45,125.4,2026-08-04 23:17:00,5
132.589858,125.9388,125.4,125.4,125.4,125.4,2026-08-04 23:18:00,8
133.0,125.3843,125.39,125.39,125.39,125.39,2026-08-04 23:20:00,3
1340.20676,125.4405,125.23,125.49,125.49,125.23,2026-08-04 23:21:00,73
252.15444,125.5382,125.4613,125.4613,125.4613,125.4613,2026-08-04 23:24:00,4
212.0,125.4006,125.4,125.4,125.4,125.4,2026-08-04 23:25:00,3
151.0,125.3367,125.3367,125.3367,125.3367,125.3367,2026-08-04 23:28:00,2
2628.0,125.3432,125.35,125.31,125.4459,125.31,2026-08-04 23:30:00,19
101.0,125.4361,125.4375,125.4375,125.4375,125.4375,2026-08-04 23:32:00,2
487.0,125.1988,125.15,125.15,125.15,125.15,2026-08-04 23:33:00,5
307.296837,125.4679,125.46,125.46,125.46,125.46,2026-08-04 23:34:00,10
544.0,125.3402,125.46,125.35,125.46,125.1867,2026-08-04 23:35:00,11
1350.0,125.1723,125.15,125.2,125.2,125.15,2026-08-04 23:36:00,13
250.0,125.2507,125.3771,125.3771,125.3771,125.3771,2026-08-04 23:37:00,11
2188.0,125.4092,125.44,125.44,125.49,125.39,2026-08-04 23:38:00,94
209.0,125.5794,125.61,125.61,125.61,125.61,2026-08-04 23:39:00,10
436.021053,125.6654,125.66,125.66,125.66,125.66,2026-08-04 23:40:00,25
5781.0,125.6628,125.6915,125.66,125.6915,125.66,2026-08-04 23:41:00,11
537.0,125.77,125.77,125.9443,125.9443,125.77,2026-08-04 23:42:00,18
258.0,125.8272,125.83,125.83,125.83,125.83,2026-08-04 23:46:00,3
618.0,125.7184,125.7,125.7,125.7,125.7,2026-08-04 23:48:00,17
2132.0,125.7491,125.8,125.8,125.8,125.4924,2026-08-04 23:49:00,7
1011.0,125.926,125.8,125.9579,125.99,125.8,2026-08-04 23:50:00,11
222.0,125.8375,125.8,125.8,125.8,125.8,2026-08-04 23:51:00,8
486.0,125.8821,125.88,125.8799,125.88,125.8799,2026-08-04 23:53:00,7
915.0,125.8184,125.8,125.9141,125.9141,125.8,2026-08-04 23:54:00,11
1280.0,125.8254,125.9479,125.5,125.9707,125.5,2026-08-04 23:55:00,18
587.0,125.8258,125.83,125.83,125.83,125.83,2026-08-04 23:57:00,28
400.0,125.8007,125.8,125.8,125.8,125.8,2026-08-04 23:58:00,20
1230.0,125.8029,125.7968,125.798,125.798,125.7968,2026-08-04 23:59:00,14
8498.575528,124.4402,124.5,124.5,125.3096,123.4,2026-08-05 08:00:00,257
20533.0,124.1798,123.93,123.9,125.22,123.33,2026-08-05 08:01:00,517
13328.0,123.4273,123.54,123.09,124.59,123.0,2026-08-05 08:02:00,162
817.79,124.1395,124.0,124.01,124.01,124.0,2026-08-05 08:03:00,103
485.011974,124.1063,123.9,123.9,123.9,123.9,2026-08-05 08:04:00,14
196.0,124.7919,124.82,124.82,124.82,124.82,2026-08-05 08:05:00,11
763.008342,124.3764,124.08,124.4,124.4,124.08,2026-08-05 08:06:00,19
629.0,124.4118,124.5,124.23,124.5,124.23,2026-08-05 08:07:00,16
1227.0,124.0143,124.05,123.87,124.05,123.87,2026-08-05 08:09:00,52
1308.026841,124.1533,124.16,124.15,124.16,124.15,2026-08-05 08:10:00,11
740.0,124.3076,124.31,124.31,124.31,124.31,2026-08-05 08:11:00,8
262.0,123.9805,124.2,124.05,124.2,124.05,2026-08-05 08:17:00,11
4611.0,123.9933,124.0,124.0,124.0,123.89,2026-08-05 08:21:00,36
270.0,124.016,124.0,124.0,124.0,124.0,2026-08-05 08:23:00,15
237.0,124.1263,124.05,124.05,124.05,124.05,2026-08-05 08:26:00,9
981.0,123.6929,123.6,123.75,123.8033,123.6,2026-08-05 08:30:00,23
460.0,123.4696,123.45,123.5,123.5,123.45,2026-08-05 08:31:00,5
150.0,123.45,123.45,123.45,123.45,123.45,2026-08-05 08:32:00,1
760.0,124.128,124.0,124.45,124.45,124.0,2026-08-05 08:37:00,29
431.0,124.2671,124.26,124.28,124.28,124.26,2026-08-05 08:42:00,5
566.0,124.2959,124.3,124.21,124.3,124.21,2026-08-05 08:54:00,8
132.0,124.0729,124.0103,124.0103,124.0103,124.0103,2026-08-05 09:06:00,5
195.0,124.4,124.4,124.4,124.4,124.4,2026-08-05 09:10:00,1
479.266794,124.5488,124.48,124.48,124.48,124.48,2026-08-05 09:12:00,8
1884.3234,124.2216,124.32,124.3,124.32,124.3,2026-08-05 09:16:00,90
299.0,123.9058,123.86,123.86,123.86,123.86,2026-08-05 09:20:00,11
310.0,123.8892,123.88,123.88,123.88,123.88,2026-08-05 09:23:00,9
887.0,124.2911,124.25,124.25,124.25,124.25,2026-08-05 09:24:00,11
706.0,124.4791,124.45,124.5,124.5,124.45,2026-08-05 09:25:00,9
125.0,124.4738,124.4738,124.4738,124.4738,124.4738,2026-08-05 09:28:00,2
106.0,124.4503,124.45,124.45,124.45,124.45,2026-08-05 09:29:00,4
1326.0,124.485,124.5,124.5505,124.5505,124.45,2026-08-05 09:33:00,43
768.0,124.6229,124.64,124.58,124.64,124.58,2026-08-05 09:36:00,11
837.0,125.7357,125.7367,125.7367,125.7367,125.7367,2026-08-05 09:40:00,3
1705.0,124.9995,125.0,124.97,125.0,124.97,2026-08-05 09:48:00,24
442.023885,125.5423,125.6,125.6,125.6,125.6,2026-08-05 09:49:00,7
2344.0,124.3996,124.355,124.2,124.66,124.0,2026-08-05 09:50:00,139
560.0,123.605,123.3,123.3,123.3,123.3,2026-08-05 09:52:00,41
1060.0,124.0875,124.1,124.1,124.1,124.1,2026-08-05 09:53:00,61
445.656537,124.3275,124.2,124.2,124.2,124.2,2026-08-05 09:54:00,53
1015.0,124.935,124.84,125.0,125.0,124.84,2026-08-05 09:56:00,20
18846.035191,121.7484,124.02,118.8278,124.02,118.8278,2026-08-05 09:57:00,267
2982.023838,120.18,120.55,120.005,120.55,120.0,2026-08-05 09:58:00,293
314.0,120.8667,120.91,120.91,120.91,120.91,2026-08-05 09:59:00,10
742.0,121.0279,121.06,121.0,121.06,121.0,2026-08-05 10:02:00,126
432.0,120.8616,120.52,121.08,121.08,120.52,2026-08-05 10:03:00,77
1242.0,121.3753,121.8,120.52,121.8,120.52,2026-08-05 10:06:00,90
6235.542027,120.1048,120.91,119.0833,120.91,118.33,2026-08-05 10:08:00,148
518.211409,118.8714,118.2,119.0,119.0,118.2,2026-08-05 10:09:00,29
782.68637,119.8312,120.0,120.01,120.01,120.0,2026-08-05 10:10:00,40
2562.498746,119.6599,121.44,120.0,121.44,119.0,2026-08-05 10:11:00,33
2039.0,119.1658,119.5,119.04,119.5,119.04,2026-08-05 10:13:00,27
1274.0,119.1089,119.05,119.05,119.05,119.05,2026-08-05 10:15:00,9
3909.0,118.9586,119.1781,118.86,119.4,118.83,2026-08-05 10:16:00,368
541.0,118.8499,118.8,118.8,118.8,118.8,2026-08-05 10:17:00,18
525.062788,119.5688,119.8821,119.88,119.8821,119.88,2026-08-05 10:20:00,30
1256.04637,120.1048,119.943,120.6,120.6,119.943,2026-08-05 10:22:00,54
1843.0,120.3125,120.31,120.3,120.31,120.3,2026-08-05 10:23:00,22
5382.311203,120.9153,120.5,120.74,121.0,120.5,2026-08-05 10:24:00,31
3384.012714,120.9564,121.0,121.0,121.0,120.91,2026-08-05 10:25:00,59
1212.739702,120.3995,120.5,120.07,120.54,120.07,2026-08-05 10:26:00,27
1203.30801,120.0953,120.09,120.0,120.11,120.0,2026-08-05 10:27:00,50
1646.0,120.0417,120.13,120.02,120.13,120.02,2026-08-05 10:29:00,40
724.458291,119.7124,119.46,120.0,120.0,119.46,2026-08-05 10:30:00,44
3092.0,119.4402,119.61,119.81,119.81,119.01,2026-08-05 10:31:00,75
5988.066501,118.9317,119.32,118.4,119.32,118.4,2026-08-05 10:32:00,186
476.0,119.1369,118.69,118.89,119.8,118.69,2026-08-05 10:33:00,25
181.0,118.8016,118.7,118.7,118.7,118.7,2026-08-05 10:34:00,11
3057.0,120.0428,120.5492,119.05,120.5492,119.05,2026-08-05 10:37:00,73
676.955537,120.1201,120.0,120.0,120.0,120.0,2026-08-05 10:38:00,31
1080.0,120.0311,120.14,119.87,120.14,119.87,2026-08-05 10:41:00,32
1923.0,120.3871,120.4,120.4,120.4,120.4,2026-08-05 10:43:00,7
343.0,120.3266,120.6177,120.6177,120.6177,120.6177,2026-08-05 10:45:00,12
2917.010148,120.559,120.0,120.94,121.0,120.0,2026-08-05 10:46:00,77
916.0,120.6009,120.3,120.8882,120.8882,120.3,2026-08-05 10:47:00,20
465.0,120.9968,120.92,120.92,120.92,120.92,2026-08-05 10:50:00,15
732.0,121.0636,121.02,121.12,121.12,121.02,2026-08-05 10:51:00,17
6619.0,121.4832,121.12,121.6,121.6,120.5,2026-08-05 10:52:00,129
1481.0,121.1692,121.56,121.13,121.8,120.5,2026-08-05 10:54:00,47
1510.204291,121.7783,121.8,121.8,121.8,121.8,2026-08-05 10:55:00,42
1391.125142,122.6339,122.15,123.0,123.0,122.15,2026-08-05 10:56:00,63
1414.0,122.2316,122.8,122.0,122.8,122.0,2026-08-05 10:57:00,76
774.0,122.9852,122.8,123.11,123.11,122.8,2026-08-05 10:58:00,60
976.012216,123.0787,123.0,123.2,123.2,123.0,2026-08-05 10:59:00,72
100472.020119,133.9353,123.39,138.0,139.0,123.39,2026-08-05 11:00:00,2186
57369.931216,141.3369,139.0,143.06,143.3,138.0,2026-08-05 11:01:00,930
50348.982978,144.8373,143.09,145.2,145.82,143.09,2026-08-05 11:02:00,752
46503.037061,147.0959,145.75,149.0,149.25,145.0,2026-08-05 11:03:00,868
30872.81465,148.0636,148.02,148.0,149.05,148.0,2026-08-05 11:04:00,447
62411.706899,149.9985,148.14,151.0,151.34,148.14,2026-08-05 11:05:00,889
33876.363581,151.1464,151.01,151.01,151.99,151.0,2026-08-05 11:06:00,378
60755.009403,154.5183,151.39,156.09,156.1,151.39,2026-08-05 11:07:00,1159
56670.032606,156.6002,156.31,158.8,158.8,155.11,2026-08-05 11:08:00,885
87446.764488,160.0224,157.398,161.01,161.79,157.3,2026-08-05 11:09:00,1137
49077.878633,161.63,161.03,159.4738,164.97,158.6,2026-08-05 11:10:00,1022
34408.697023,160.6832,159.5,159.65,162.0,159.12,2026-08-05 11:11:00,684
45226.397806,158.399,159.29,156.8,160.37,156.16,2026-08-05 11:12:00,734
41570.021545,156.5397,156.19,155.88,157.99,155.03,2026-08-05 11:13:00,784
49241.113802,155.3934,155.2906,156.733,157.0,154.0,2026-08-05 11:14:00,689
52446.900021,155.3809,156.72,155.0,156.8226,154.19,2026-08-05 11:15:00,520
43163.915111,153.9509,155.83,151.5,156.99,151.5,2026-08-05 11:16:00,692
48227.289418,151.1281,151.4691,151.0,152.54,150.01,2026-08-05 11:17:00,715
113254.539972,151.5723,151.528,152.0,153.16,151.0,2026-08-05 11:18:00,568
55035.973437,153.9155,152.4,154.65,155.88,152.4,2026-08-05 11:19:00,495
38393.115203,153.9356,154.63,151.99,155.1471,151.98,2026-08-05 11:20:00,447
11415.014684,153.7199,153.0,154.0,154.7674,152.8856,2026-08-05 11:21:00,231
21376.35225,152.6423,154.2186,152.95,154.25,151.9,2026-08-05 11:22:00,295
15905.014361,153.3342,152.7272,154.0,154.0,152.5,2026-08-05 11:23:00,190
27225.590816,154.6699,154.0,154.0,155.0,153.94,2026-08-05 11:24:00,446
34041.826288,154.4194,154.44,153.29,155.0,152.53,2026-08-05 11:25:00,376
36485.05705,154.429,153.034,155.0,155.31,152.87,2026-08-05 11:26:00,347
74305.397421,155.3403,155.07,154.93,155.9,154.6,2026-08-05 11:27:00,782
8876.154417,154.7853,154.93,154.41,154.97,154.12,2026-08-05 11:28:00,205
14627.0,154.508,154.32,154.25,154.8,154.22,2026-08-05 11:29:00,208
15356.963679,154.6549,154.25,154.48,155.0,153.93,2026-08-05 11:30:00,279
27995.210897,154.5939,154.2303,154.05,155.0,154.0,2026-08-05 11:31:00,322
24062.092645,154.7447,154.55,154.53,155.0,154.45,2026-08-05 11:32:00,210
3465.8595,154.6079,154.55,154.6,154.65,154.5,2026-08-05 11:33:00,94
27740.525818,154.8046,154.5,154.91,155.0,154.18,2026-08-05 11:34:00,333
42526.492375,155.9998,155.0,156.47,156.95,155.0,2026-08-05 11:35:00,653
30118.757559,155.8116,156.47,155.7,156.57,155.0,2026-08-05 11:36:00,273
12432.012781,155.8521,155.782,156.0,156.33,155.66,2026-08-05 11:37:00,213
41106.101874,156.8802,155.8931,157.163,157.7,155.8931,2026-08-05 11:38:00,472
22365.546215,157.9122,157.74,158.15,158.5,157.5,2026-08-05 11:39:00,395
63604.01403,157.7933,158.15,158.28,159.1,156.0,2026-08-05 11:40:00,739
20837.0,157.8839,158.4293,157.6,158.4293,157.5,2026-08-05 11:41:00,286
30151.0,157.8492,157.56,158.2,158.5,157.5,2026-08-05 11:42:00,302
7413.336214,158.0755,158.5,158.0,158.5,157.986,2026-08-05 11:43:00,164
10525.639125,158.0097,158.04,158.3,158.5,157.7302,2026-08-05 11:44:00,115
8134.370174,158.071,158.0156,158.0,158.2999,158.0,2026-08-05 11:45:00,101
18453.437515,158.2172,158.0,158.0,158.99,157.81,2026-08-05 11:46:00,235
17106.07618,157.6656,157.9478,157.9,158.0,157.0,2026-08-05 11:47:00,251
17173.600719,157.9754,157.78,158.0,158.3,157.59,2026-08-05 11:48:00,116
19282.605643,158.676,158.0,159.26,159.4741,157.99,2026-08-05 11:49:00,235
16311.698493,159.3619,159.2815,159.01,159.55,159.01,2026-08-05 11:50:00,710
7908.746539,158.5822,159.02,158.1394,159.33,158.0,2026-08-05 11:51:00,186
14809.0,158.8443,158.11,159.4225,159.5,158.11,2026-08-05 11:52:00,290
10100.4128,159.1375,159.0,158.4785,159.44,158.4655,2026-08-05 11:53:00,288
3371.0,158.9566,158.5,158.5475,159.28,158.5,2026-08-05 11:54:00,67
8948.0,158.2468,158.6,158.7,158.892,158.0,2026-08-05 11:55:00,192
19136.006687,157.7248,158.6,157.0,158.6,157.0,2026-08-05 11:56:00,340
18970.920591,156.4062,156.97,156.6,156.97,156.0,2026-08-05 11:57:00,338
15410.0,156.2064,155.81,156.35,156.75,155.81,2026-08-05 11:58:00,220
18517.145923,155.6085,156.32,155.1654,156.34,155.01,2026-08-05 11:59:00,284
32037.163659,155.0558,155.07,154.9227,155.5,154.5,2026-08-05 12:00:00,453
